Tempo,E[N],E[W],Erro_Little,Ocupacao
29000.000000,558.081248,1.902023,-0.000000316401156,0.301468
29100.000000,557.130962,1.895376,-0.000000314619228,0.301990
29200.000000,559.017757,1.900226,-0.000000317253011,0.302182
29300.000000,557.545543,1.897694,-0.000000318679099,0.301776
29400.000000,557.076411,1.897651,-0.000000321129733,0.301512
29500.000000,555.210238,1.893644,-0.000000317508807,0.301162
29600.000000,555.197161,1.893978,-0.000000320603021,0.301123
29700.000000,555.350352,1.893487,-0.000000299229669,0.301353
29800.000000,556.029157,1.896863,-0.000000282973019,0.301132
29900.000000,554.919584,1.894141,-0.000000277416916,0.301018
30000.000000,555.649758,1.897097,-0.000000279663368,0.300962
30100.000000,555.716375,1.897715,-0.000000232921934,0.300859
30200.000000,556.361293,1.900167,-0.000000146519142,0.300796
30300.000000,554.835168,1.893745,-0.000000182782173,0.301119
30400.000000,566.541426,1.934336,-0.000000121949029,0.300953
30500.000000,564.848655,1.930398,-0.000000126891564,0.300714
30600.000000,564.476916,1.927780,-0.000000050638619,0.301054
30700.000000,564.084403,1.926133,-0.000000004361709,0.301136
30800.000000,563.791783,1.925133,-0.000000003689365,0.301049
30900.000000,561.967961,1.921058,-0.000000001019657,0.300677
31000.000000,561.412800,1.920014,0.000000078735184,0.300450
31100.000000,561.119509,1.919572,0.000000106893253,0.300275
31200.000000,560.314445,1.915850,0.000000227552505,0.300518
31300.000000,558.708755,1.912306,0.000000182306508,0.300190
31400.000000,557.500147,1.910531,0.000000115123044,0.299792
31500.000000,556.999691,1.908365,0.000000183773977,0.299842
31600.000000,556.627497,1.907932,0.000000113843498,0.299672
31700.000000,555.155916,1.903752,0.000000108752602,0.299553
31800.000000,554.977458,1.901258,0.000000154922191,0.299849
31900.000000,554.858941,1.898234,0.000000214228407,0.300386
32000.000000,556.450560,1.903675,0.000000272726197,0.300407
32100.000000,561.548027,1.923068,0.000000340017095,0.299996
32200.000000,561.126383,1.923928,0.000000427668851,0.299561
32300.000000,559.889556,1.922056,0.000000508812036,0.299122
32400.000000,559.467571,1.919622,0.000000608600885,0.299274
32500.000000,558.224147,1.910919,0.000000706984338,0.299937
32600.000000,561.725437,1.920903,0.000000815841645,0.300188
32700.000000,560.946164,1.913952,0.000000832945489,0.300898
32800.000000,564.005222,1.921039,0.000000854603854,0.301543
32900.000000,562.495669,1.914895,0.000000779810080,0.301754
33000.000000,561.653196,1.910088,0.000000648806576,0.301957
33100.000000,560.118349,1.905740,0.000000661150239,0.301865
33200.000000,565.261334,1.923391,0.000000668526923,0.301726
33300.000000,567.952907,1.933767,0.000000734717105,0.301444
33400.000000,568.275015,1.933559,0.000000732762032,0.301643
33500.000000,566.801157,1.929950,0.000000663695118,0.301453
33600.000000,566.811622,1.930421,0.000000705271759,0.301407
33700.000000,565.368892,1.924833,0.000000707475579,0.301605
33800.000000,565.461844,1.926879,0.000000721806373,0.301266
33900.000000,563.957463,1.921777,0.000000701682325,0.301404
34000.000000,563.876441,1.922103,0.000000711367875,0.301356
34100.000000,562.786613,1.915163,0.000000776339220,0.301976
34200.000000,561.682512,1.910011,0.000000757989483,0.302190
34300.000000,561.411946,1.907546,0.000000725524501,0.302432
34400.000000,562.312045,1.908211,0.000000821461867,0.302831
34500.000000,560.740726,1.901513,0.000000866487994,0.303233
34600.000000,559.242942,1.896311,0.000000881852088,0.303432
34700.000000,558.275592,1.893628,0.000000919792683,0.303413
34800.000000,559.482317,1.897074,0.000000922447271,0.303595
34900.000000,561.295311,1.902899,0.000000980083200,0.303690
35000.000000,564.054916,1.912310,0.000000978739081,0.303678
35100.000000,563.166812,1.909376,0.000000996957056,0.303722
35200.000000,562.749833,1.906116,0.000000943201485,0.304048
35300.000000,561.738939,1.901145,0.000000992895480,0.304253
35400.000000,560.564844,1.898038,0.000000961650926,0.304176
35500.000000,559.283210,1.895493,0.000000915905389,0.303885
35600.000000,558.174038,1.893245,0.000000871502039,0.303677
35700.000000,558.168790,1.894156,0.000000977983518,0.303540
35800.000000,556.909221,1.889307,0.000000977981585,0.303719
35900.000000,557.926131,1.892955,0.000001039796416,0.303784
36000.000000,557.032412,1.892196,0.000001096410642,0.303368

Elementos na lista:2LISTA: 
inicio:35962.370692 fim:36156.609494   prox:36000.030692
inicio:35976.058636 fim:36045.734647   prox:35976.058636
