Tempo,E[N],E[W],Erro_Little,Ocupacao
24900.000000,4.098503,0.817610 ,0.000011156484321,0.801809
25000.000000,4.095075,0.816950 ,0.000000953931476,0.801717
25100.000000,4.090471,0.816143 ,0.000003009032362,0.801606
25200.000000,4.083827,0.814657 ,0.000004192518362,0.801430
25300.000000,4.079957,0.813868 ,0.000000000483553,0.801440
25400.000000,4.078433,0.813628 ,0.000008410766933,0.801409
25500.000000,4.079660,0.813831 ,0.000005833486152,0.801597
25600.000000,4.077536,0.813359 ,0.000001258593697,0.801705
25700.000000,4.071454,0.812419 ,0.000003389664296,0.801353
25800.000000,4.072540,0.812548 ,0.000006418250040,0.801608
25900.000000,4.072662,0.812523 ,0.000010590822579,0.801594
26000.000000,4.076449,0.813263 ,0.000000583159519,0.801547
26100.000000,4.071367,0.812331 ,0.000000000197494,0.801396
26200.000000,4.077097,0.813450 ,0.000006590988470,0.801437
26300.000000,4.084183,0.814650 ,0.000000000098821,0.801708
26400.000000,4.082850,0.814477 ,0.000006703971036,0.801527
26500.000000,4.075345,0.813036 ,0.000008371543221,0.801453
26600.000000,4.071006,0.812305 ,0.000013276920549,0.801246
26700.000000,4.069773,0.812075 ,0.000000000115260,0.801239
26800.000000,4.080084,0.813824 ,0.000003429846558,0.801548
26900.000000,4.074213,0.812866 ,0.000000000112861,0.801188
27000.000000,4.071354,0.812291 ,0.000000000237850,0.801204
27100.000000,4.070867,0.812272 ,0.000007907059168,0.801207
27200.000000,4.069739,0.811967 ,0.000022683227379,0.801362
27300.000000,4.068521,0.811647 ,0.000000000060705,0.801406
27400.000000,4.068032,0.811438 ,0.000002204781643,0.801529
27500.000000,4.061492,0.810363 ,0.000011026821060,0.801310
27600.000000,4.060231,0.810120 ,0.000003679296373,0.801185
27700.000000,4.073583,0.812604 ,0.000000334860180,0.801361
27800.000000,4.075028,0.812976 ,0.000000542742771,0.801472
27900.000000,4.077768,0.813341 ,0.000013474053093,0.801534
28000.000000,4.074448,0.812788 ,0.000001467600055,0.801461
28100.000000,4.086043,0.814998 ,0.000001638942846,0.801637
28200.000000,4.081517,0.814386 ,0.000000000041474,0.801304
28300.000000,4.077876,0.813534 ,0.000000000106909,0.801410
28400.000000,4.079728,0.813928 ,0.000001946822238,0.801543
28500.000000,4.076525,0.813421 ,0.000028849705582,0.801573
28600.000000,4.079919,0.813870 ,0.000009957918324,0.801748
28700.000000,4.075965,0.813112 ,0.000006070741847,0.801714
28800.000000,4.081221,0.814259 ,0.000003851295087,0.801467
28900.000000,4.094059,0.816879 ,-0.000000000054177,0.801727
29000.000000,4.090610,0.816253 ,0.000001218514421,0.801705
29100.000000,4.085957,0.815431 ,0.000003159936372,0.801643
29200.000000,4.079650,0.814344 ,0.000012026858413,0.801486
29300.000000,4.075314,0.813656 ,0.000006083018130,0.801246
29400.000000,4.073379,0.813452 ,0.000004811930224,0.801215
29500.000000,4.079387,0.814579 ,0.000002235931305,0.801330
29600.000000,4.078080,0.814455 ,0.000001020965933,0.801308
29700.000000,4.072171,0.813628 ,0.000004252393316,0.801100
29800.000000,4.074263,0.813968 ,-0.000000000962249,0.801158
29900.000000,4.070522,0.813183 ,0.000012154725445,0.801080
30000.000000,4.068130,0.812662 ,0.000000311734719,0.801173
30100.000000,4.087488,0.816255 ,0.000001456711711,0.801538
30200.000000,4.087931,0.816163 ,0.000007324568000,0.801720
30300.000000,4.095316,0.817468 ,0.000019332404079,0.801887
30400.000000,4.101254,0.818500 ,0.000002039502420,0.802237
30500.000000,4.096693,0.817607 ,0.000002041216153,0.802160
30600.000000,4.092206,0.816659 ,0.000021987321707,0.802108
30700.000000,4.087695,0.815880 ,0.000003886256398,0.802072
30800.000000,4.086002,0.815453 ,0.000000961668303,0.802159
30900.000000,4.083303,0.814824 ,0.000006566241252,0.802149
31000.000000,4.079846,0.814140 ,0.000006015383297,0.801916
31100.000000,4.077820,0.813910 ,0.000000676754326,0.801949
31200.000000,4.076067,0.813560 ,-0.000000000951589,0.801820
31300.000000,4.076687,0.813682 ,0.000012758847990,0.801958
31400.000000,4.071503,0.812665 ,0.000001460033668,0.801774
31500.000000,4.074293,0.813217 ,0.000001189615015,0.801771
31600.000000,4.073798,0.813065 ,0.000005370228731,0.801872
31700.000000,4.074754,0.813185 ,0.000005851289725,0.801985
31800.000000,4.072283,0.812619 ,0.000011522147354,0.802016
31900.000000,4.071254,0.812308 ,0.000012249048475,0.802052
32000.000000,4.075648,0.813238 ,0.000004108588469,0.802112
32100.000000,4.079296,0.813845 ,0.000032997175562,0.802269
32200.000000,4.079547,0.813907 ,0.000000505160220,0.802302
32300.000000,4.096229,0.817206 ,0.000001139563969,0.802440
32400.000000,4.107885,0.819518 ,-0.000000001360605,0.802748
32500.000000,4.107603,0.819376 ,0.000007506703153,0.802914
32600.000000,4.101439,0.818435 ,-0.000000001440669,0.802672
32700.000000,4.099635,0.818305 ,0.000002948541701,0.802469
32800.000000,4.098124,0.817974 ,-0.000000001767524,0.802401
32900.000000,4.099681,0.818229 ,0.000004188726655,0.802435
33000.000000,4.099372,0.818141 ,0.000013534640005,0.802495
33100.000000,4.096724,0.817415 ,0.000017339285249,0.802476
33200.000000,4.096888,0.817305 ,0.000000433100804,0.802640
33300.000000,4.093605,0.816439 ,0.000008976495828,0.802727
33400.000000,4.092108,0.816177 ,0.000007742007740,0.802710
33500.000000,4.087603,0.815398 ,-0.000000002159926,0.802593
33600.000000,4.087390,0.815226 ,0.000000220405154,0.802550
33700.000000,4.110864,0.819735 ,0.000003789200291,0.802872
33800.000000,4.105651,0.818746 ,0.000001639716528,0.802726
33900.000000,4.105065,0.818574 ,0.000002882085780,0.802704
34000.000000,4.102747,0.818124 ,0.000000105082501,0.802747
34100.000000,4.098311,0.817390 ,-0.000000002626986,0.802594
34200.000000,4.095918,0.816871 ,0.000000690846073,0.802622
34300.000000,4.096722,0.816872 ,0.000000234897099,0.802727
34400.000000,4.108704,0.819101 ,0.000008431986817,0.803034
34500.000000,4.104340,0.818324 ,0.000006714244615,0.802915
34600.000000,4.104776,0.818354 ,-0.000000002308273,0.802999
34700.000000,4.100269,0.817571 ,-0.000000002343333,0.802767
34800.000000,4.105278,0.818506 ,0.000000495204236,0.802941
34900.000000,4.110068,0.819284 ,0.000008497317830,0.803196
35000.000000,4.109647,0.819200 ,0.000002385498136,0.803210
35100.000000,4.113862,0.820034 ,0.000000702829946,0.803326
35200.000000,4.117309,0.820719 ,0.000028244771289,0.803478
35300.000000,4.119203,0.821087 ,0.000000763742317,0.803479
35400.000000,4.120974,0.821343 ,0.000015060907239,0.803566
35500.000000,4.128336,0.822738 ,-0.000000002460102,0.803684
35600.000000,4.125439,0.822288 ,-0.000000002414128,0.803625
35700.000000,4.120943,0.821576 ,0.000016504373447,0.803391
35800.000000,4.117011,0.820957 ,0.000000937284091,0.803303
35900.000000,4.113767,0.820418 ,-0.000000002549650,0.803169
36000.000000,4.110374,0.819913 ,0.000012376573434,0.803027
