Tempo,E[N],E[W],Erro_Little,Ocupacao
25500.000000,7.105237,0.070977,0.000000014460771,0.801924
25600.000000,7.104769,0.070974,0.000000018333195,0.801900
25700.000000,7.101001,0.070942,0.000000023086804,0.801873
25800.000000,7.095274,0.070892,0.000000025451828,0.801715
25900.000000,7.095675,0.070899,0.000000026759887,0.801725
26000.000000,7.097009,0.070909,0.000000028359209,0.801757
26100.000000,7.091733,0.070862,0.000000017880831,0.801653
26200.000000,7.087692,0.070821,0.000000011485536,0.801601
26300.000000,7.085562,0.070798,0.000000023993660,0.801589
26400.000000,7.081513,0.070760,0.000000012612801,0.801494
26500.000000,7.087709,0.070825,0.000000024983783,0.801508
26600.000000,7.088052,0.070829,0.000000045435234,0.801478
26700.000000,7.084521,0.070796,0.000000040814374,0.801432
26800.000000,7.086848,0.070824,0.000000037763543,0.801436
26900.000000,7.080513,0.070760,0.000000045947249,0.801385
27000.000000,7.083056,0.070784,0.000000041611140,0.801418
27100.000000,7.077746,0.070734,0.000000040462032,0.801341
27200.000000,7.076582,0.070726,0.000000022471235,0.801269
27300.000000,7.074738,0.070711,0.000000029251288,0.801173
27400.000000,7.072452,0.070689,0.000000022012808,0.801204
27500.000000,7.066969,0.070634,0.000000010839457,0.801124
27600.000000,7.068962,0.070660,0.000000013649428,0.801076
27700.000000,7.072968,0.070699,0.000000015089439,0.801150
27800.000000,7.069139,0.070663,0.000000034028075,0.801098
27900.000000,7.069254,0.070662,0.000000031381359,0.801178
28000.000000,7.070798,0.070681,0.000000040283479,0.801186
28100.000000,7.066036,0.070634,0.000000038922306,0.801076
28200.000000,7.068858,0.070661,0.000000015735774,0.801139
28300.000000,7.066369,0.070637,0.000000014297739,0.801090
28400.000000,7.064236,0.070615,-0.000000001195742,0.801115
28500.000000,7.064287,0.070614,0.000000004478514,0.801120
28600.000000,7.063660,0.070609,0.000000015310349,0.801121
28700.000000,7.063657,0.070606,0.000000038213463,0.801133
28800.000000,7.061937,0.070587,0.000000035348434,0.801103
28900.000000,7.059213,0.070556,0.000000033273032,0.801121
29000.000000,7.061698,0.070580,0.000000056546893,0.801144
29100.000000,7.064935,0.070612,0.000000050567595,0.801169
29200.000000,7.062585,0.070589,0.000000051112337,0.801175
29300.000000,7.059734,0.070563,0.000000040437824,0.801170
29400.000000,7.059334,0.070559,0.000000040312289,0.801225
29500.000000,7.056294,0.070531,0.000000020411584,0.801194
29600.000000,7.053714,0.070504,0.000000036694540,0.801211
29700.000000,7.047905,0.070445,0.000000028660817,0.801104
29800.000000,7.052412,0.070489,0.000000029582491,0.801086
29900.000000,7.050147,0.070468,0.000000034623724,0.801069
30000.000000,7.047149,0.070437,0.000000049596256,0.801027
30100.000000,7.045118,0.070419,0.000000036868832,0.801009
30200.000000,7.039765,0.070368,0.000000035706671,0.800931
30300.000000,7.034799,0.070318,0.000000038884692,0.800891
30400.000000,7.035008,0.070320,0.000000020502426,0.800953
30500.000000,7.032807,0.070296,0.000000017652602,0.800927
30600.000000,7.033810,0.070302,0.000000015065699,0.800955
30700.000000,7.030842,0.070274,0.000000018902639,0.800901
30800.000000,7.029801,0.070265,0.000000009780734,0.800885
30900.000000,7.033459,0.070303,0.000000013175923,0.800917
31000.000000,7.039397,0.070362,-0.000000010850528,0.800963
31100.000000,7.041208,0.070383,-0.000000010676643,0.800939
31200.000000,7.038849,0.070357,-0.000000030874237,0.800917
31300.000000,7.035650,0.070325,-0.000000028325011,0.800872
31400.000000,7.032842,0.070296,-0.000000012011534,0.800825
31500.000000,7.032172,0.070290,-0.000000015581102,0.800826
31600.000000,7.033279,0.070301,-0.000000006156827,0.800843
31700.000000,7.031753,0.070285,0.000000008311626,0.800853
31800.000000,7.040825,0.070374,-0.000000003971317,0.800927
31900.000000,7.037601,0.070344,-0.000000010754814,0.800858
32000.000000,7.037916,0.070348,-0.000000009236954,0.800856
32100.000000,7.041601,0.070383,-0.000000012315414,0.800916
32200.000000,7.041941,0.070386,-0.000000014872063,0.800957
32300.000000,7.040317,0.070371,0.000000009121201,0.800911
32400.000000,7.042155,0.070388,0.000000017476884,0.800930
32500.000000,7.044461,0.070411,-0.000000014219945,0.801010
32600.000000,7.043498,0.070403,-0.000000020928314,0.800987
32700.000000,7.049293,0.070460,-0.000000023542157,0.801030
32800.000000,7.056031,0.070529,-0.000000026795627,0.801086
32900.000000,7.057384,0.070539,-0.000000023187742,0.801123
33000.000000,7.056163,0.070524,-0.000000009524832,0.801129
33100.000000,7.056022,0.070521,-0.000000010264775,0.801141
33200.000000,7.062713,0.070586,-0.000000004245381,0.801244
33300.000000,7.063415,0.070593,-0.000000004500905,0.801267
33400.000000,7.063769,0.070596,-0.000000011448646,0.801262
33500.000000,7.067143,0.070628,-0.000000013399375,0.801289
33600.000000,7.064782,0.070604,-0.000000012238035,0.801254
33700.000000,7.062602,0.070584,0.000000000526810,0.801182
33800.000000,7.063201,0.070592,0.000000011317475,0.801202
33900.000000,7.064534,0.070605,0.000000019086351,0.801243
34000.000000,7.062830,0.070588,-0.000000001379684,0.801236
34100.000000,7.063047,0.070588,-0.000000014905063,0.801263
34200.000000,7.061200,0.070570,-0.000000028869896,0.801242
34300.000000,7.061365,0.070571,-0.000000024489320,0.801258
34400.000000,7.063433,0.070590,-0.000000036014139,0.801289
34500.000000,7.063661,0.070594,-0.000000004173344,0.801278
34600.000000,7.065184,0.070608,-0.000000010185674,0.801331
34700.000000,7.063238,0.070588,-0.000000009572700,0.801300
34800.000000,7.064931,0.070605,-0.000000008888374,0.801317
34900.000000,7.066802,0.070626,-0.000000008866739,0.801355
35000.000000,7.065485,0.070611,-0.000000010177182,0.801353
35100.000000,7.064653,0.070605,-0.000000006677615,0.801352
35200.000000,7.060230,0.070564,-0.000000002434159,0.801252
35300.000000,7.059976,0.070564,0.000000010572134,0.801207
35400.000000,7.057176,0.070535,0.000000009026592,0.801168
35500.000000,7.054479,0.070510,0.000000011052383,0.801147
35600.000000,7.054738,0.070516,0.000000003565651,0.801106
35700.000000,7.055801,0.070529,0.000000020803053,0.801133
35800.000000,7.063326,0.070599,0.000000031984098,0.801228
35900.000000,7.063853,0.070603,0.000000023037836,0.801234
36000.000000,7.063415,0.070598,0.000000020235343,0.801178
