Tempo,E[N],E[W],Erro_Little,Ocupacao
17400.000000,9.055403,1.809687,0.000000000697291,0.902075
17500.000000,9.046287,1.807378,0.000000000705549,0.902071
17600.000000,9.065659,1.810848,0.000000000746329,0.902494
17700.000000,9.054253,1.808521,0.000000000763853,0.902699
17800.000000,9.037721,1.806164,0.000000000769836,0.902542
17900.000000,9.015175,1.802491,0.000000000843382,0.902253
18000.000000,9.020848,1.804149,0.000000000809420,0.902438
18100.000000,9.007090,1.801816,0.000000000788463,0.902181
18200.000000,8.984223,1.797516,0.000000000764453,0.901822
18300.000000,8.952842,1.791704,0.000000000608225,0.901314
18400.000000,8.927799,1.786375,0.000000000629353,0.901209
18500.000000,8.901981,1.781783,0.000000000513081,0.901021
18600.000000,8.883591,1.778516,0.000000000490891,0.900788
18700.000000,8.888203,1.778782,0.000000000420707,0.900808
18800.000000,8.884217,1.778281,0.000000000386683,0.900829
18900.000000,8.851873,1.772325,0.000000000418227,0.900123
19000.000000,8.841375,1.769970,0.000000000385212,0.900158
19100.000000,8.835695,1.768787,0.000000000412117,0.900066
19200.000000,8.838518,1.769528,0.000000000483503,0.900112
19300.000000,8.831498,1.768224,0.000000000488205,0.900114
19400.000000,8.850895,1.771951,0.000000000491417,0.900264
19500.000000,8.831074,1.768301,0.000000000534628,0.899875
19600.000000,8.816927,1.765728,0.000000000540981,0.899767
19700.000000,8.830880,1.768942,0.000000000529500,0.899880
19800.000000,8.811341,1.765425,0.000000000481279,0.899662
19900.000000,8.814342,1.765583,0.000000000539769,0.899852
20000.000000,8.814313,1.765087,0.000000000549578,0.900063
20100.000000,8.794741,1.761367,0.000000000517073,0.900006
20200.000000,8.787643,1.760073,0.000000000597833,0.899895
20300.000000,8.783676,1.759144,0.000000000678433,0.900067
20400.000000,8.754011,1.754569,0.000000000618149,0.899319
20500.000000,8.732633,1.750814,0.000000000614209,0.899005
20600.000000,8.717381,1.747497,0.000000000606684,0.898967
20700.000000,8.743436,1.752650,0.000000000590543,0.899187
20800.000000,8.727759,1.749640,0.000000000587066,0.899134
20900.000000,8.721282,1.747718,0.000000000681069,0.899287
21000.000000,8.719227,1.746940,0.000000000533666,0.899252
21100.000000,8.708044,1.744850,0.000000000554005,0.899216
21200.000000,8.702840,1.744221,0.000000000501432,0.899118
21300.000000,8.681986,1.740843,0.000000000507864,0.898769
21400.000000,8.687913,1.741554,0.000000000360702,0.899012
21500.000000,8.678830,1.739390,0.000000000532863,0.899103
21600.000000,8.687642,1.740897,0.000000000436614,0.899393
21700.000000,8.725035,1.748020,0.000000000324574,0.899680
21800.000000,8.734676,1.749600,0.000000000188566,0.899849
21900.000000,8.710103,1.745368,0.000000000296611,0.899392
22000.000000,8.701195,1.742996,0.000000000217646,0.899366
22100.000000,8.690573,1.740935,0.000000000091505,0.899326
22200.000000,8.679158,1.738808,-0.000000000032465,0.899189
22300.000000,8.663393,1.735792,0.000000000012680,0.898955
22400.000000,8.645533,1.732866,0.000000000010891,0.898819
22500.000000,8.631591,1.730194,-0.000000000151251,0.898644
22600.000000,8.656774,1.735086,-0.000000000264674,0.899045
22700.000000,8.664480,1.736415,-0.000000000314177,0.899225
22800.000000,8.657030,1.735547,-0.000000000288702,0.898972
22900.000000,8.633424,1.730993,-0.000000000233078,0.898599
